District,N,P,K,pH,Season,Temperature,Humidity,Rainfall,crop
Perambalur,146.1801774679111,35.76613569784372,301.1525408369359,8.1,Rabi,25.088469166204472,77.105417013785,570.0534798573859,rice
Perambalur,152.6037535399619,24.155641632450653,306.29585039197764,8.1,Rabi,25.522623434822734,70.41602989502333,542.5053157371876,rice
Perambalur,143.15651776495943,25.02537413038373,297.08080184493934,8.1,Rabi,25.57624093706448,75.61314768283789,562.6341647820796,rice
Perambalur,137.84543723231891,27.47679794993723,297.96228990673046,8.1,Rabi,27.283171211637512,68.39058002528469,554.7965400486386,rice
Perambalur,141.69561265390598,24.55754607973796,303.01997573944703,8.1,Rabi,26.34059801135752,74.89499792272134,586.798280917063,rice
Perambalur,143.7294046438439,24.20641741297753,305.2903046486083,8.1,Rabi,26.53363412288614,77.26265991142368,600.5121467256362,rice
Perambalur,133.80442621815524,27.39727044105367,300.8744936632422,8.1,Rabi,25.826433396748318,67.81644926011593,558.1635739201507,rice
Perambalur,141.47977183481362,22.080512897368923,303.1784973036078,8.1,Rabi,25.71246578570897,73.38140503779194,559.3567530053208,rice
Perambalur,136.70178289314234,21.78953642158852,305.38587082541,8.1,Summer,30.004210841554325,61.216086064292654,249.05441757354703,jute
Perambalur,144.40007695706308,24.893018486718052,301.2766698883752,8.1,Summer,31.04439973341692,62.657182988037206,311.1809018642352,jute
Perambalur,136.45649947461607,23.20768983093374,302.50884486862776,8.1,Summer,31.848867014496093,61.165423163769944,263.66621637119505,jute
Perambalur,146.6981155708064,23.019740362760757,301.85967199370185,8.1,Summer,29.790623391321265,61.81368686396572,286.7471740657524,jute
Perambalur,145.57606164398047,21.747546253491528,303.6201432422161,8.1,Summer,28.280546320148634,62.952205748336375,301.67121897871186,jute
Perambalur,145.1795983472963,28.272487159958303,303.78628586075973,8.1,Summer,28.021849274828703,67.36017201461041,287.26465779802425,jute
Perambalur,148.43123844075265,23.935409405718016,295.31783367146977,8.1,Summer,29.243992940495204,69.89274050503248,260.4559272400502,jute
Perambalur,149.18824952622197,25.869158459706192,301.26163204213077,8.1,Summer,31.277415226356744,61.41939052045247,274.69894468540537,jute
Perambalur,144.9607294266029,18.357816818870063,305.12100865344456,8.1,Summer,30.13794063339013,65.16965043067782,287.38814325362614,jute
Perambalur,140.8387814722833,27.650330863907303,298.22859041806146,8.1,Summer,29.203883976979302,61.735843764139695,283.8234389043998,jute
Perambalur,142.4955139843067,23.618597545430706,305.8827134242309,8.1,Summer,30.323123385956052,68.41606931422828,271.1308119887678,jute
Perambalur,132.87588377941415,29.35201995513375,300.80041929023696,8.1,Summer,28.3994349282145,59.96295252022551,285.32922242434495,jute
Perambalur,134.4161680100032,27.501636717993314,307.3697317691258,8.1,Summer,30.4658792283166,65.06950950443452,269.9598206619931,jute
Perambalur,142.06032860376357,21.707644355977155,301.9359814917916,8.1,Summer,29.84178728110428,65.93428420757145,275.09857434880865,jute
Perambalur,138.17864917942592,24.190477424977907,306.52182815472196,8.1,Summer,29.17829007916983,63.00021395963982,259.9792485839292,jute
Perambalur,133.49602492645346,24.967581747215586,294.35326614211476,8.1,Kharif,31.07405787969143,64.53039232937878,388.3194726991527,rice
Perambalur,151.10937610354867,25.853959413910847,297.4452339906098,8.1,Kharif,30.667723839003177,61.88589681229602,425.6251878539526,rice
Perambalur,135.03407952720863,22.637427127898675,305.2813198289426,8.1,Kharif,30.14912378316674,60.55993778256361,415.69558229154023,rice
Perambalur,154.9064563066,19.688067100545673,299.8988511395169,8.1,Kharif,28.28678649457799,64.23771060378398,413.09438654220236,rice
Perambalur,143.62377692456351,24.48811152010201,304.4809017205226,8.1,Kharif,31.356376196352524,60.94581475535557,405.18312917762137,rice
Perambalur,137.5120702112196,24.77626597921962,304.2949079485632,8.1,Kharif,29.03915428827594,58.712282722823794,400.06849129702226,rice
Perambalur,146.3694990684467,19.697601991413755,301.29233425317886,8.1,Kharif,28.716800054034675,62.93686039623746,416.69445708962184,rice
Perambalur,148.39132429346353,24.31490974678995,300.8175586425135,8.1,Kharif,31.31707829803629,64.3298615405709,403.8979139388663,rice
Perambalur,139.2768378558327,23.677322280239164,306.69575279668663,8.1,Kharif,29.957057926429773,58.91036512931782,414.2228631574279,rice
Perambalur,143.69980764694463,21.794532586454416,303.0654157976304,8.1,Kharif,28.976754687804256,62.165907733770354,411.84588887607896,rice
Perambalur,144.10710082683363,22.357419889027145,296.96641759456344,8.1,Kharif,29.28097714690704,64.3912506538045,386.23178400939,rice
Perambalur,147.24545777886308,22.047154829222674,302.9787523625099,8.1,Kharif,32.078193232144365,60.454608040485155,405.12304370989796,rice
Perambalur,146.12712967694077,29.62973221455605,303.42881469086916,8.1,Kharif,31.038296740400277,63.795634532235205,407.67658145053474,rice
Perambalur,138.41270318326818,26.47880420622478,301.0268330708162,8.1,Kharif,30.09883987312312,66.13483307447677,398.76881916035063,rice
Perambalur,139.04355105357857,27.17861163532474,305.0568859556449,8.1,Kharif,30.082501166352078,61.03376368350104,415.6278829949776,rice
Perambalur,137.32703334845482,24.324995904874584,303.24529076767544,8.1,Rabi,26.02303122657149,76.29765721881905,975.6189759866793,rice
Perambalur,149.15192634409283,24.181074619744088,304.63733397090726,8.1,Rabi,26.356735916035415,79.14924452257829,951.2285946223963,rice
Perambalur,138.11122876428638,18.38967186251987,302.20293888296254,8.1,Rabi,26.549129629704275,79.57222144691175,960.9608211473386,rice
Perambalur,140.83362378300242,28.505469126134898,303.27650528223984,8.1,Rabi,26.156299341506546,81.02065994590497,1001.7290151950333,rice
Perambalur,133.09565019270426,23.48059772502171,309.1209477633898,8.1,Rabi,25.71716535430193,83.06380780079819,962.1519226896175,rice
Perambalur,139.58019305254484,27.13230136070222,304.46400960997005,8.1,Rabi,25.665915048403548,76.99886358730092,973.3614476198688,rice
Perambalur,144.04045144418401,23.049722437011997,303.58688051751477,8.1,Rabi,26.95807869733528,80.41711117320638,981.0835638731172,rice
Perambalur,144.09131615836444,20.990088029245847,301.3420300020653,8.1,Rabi,26.12497166899423,80.58622370590594,962.6535391158461,rice
Perambalur,138.4519195170921,23.357464539375485,304.685207660719,8.1,Rabi,24.661131393622178,80.7043719466927,979.6195964689086,rice
Perambalur,143.1884148926676,26.556877813379742,298.0650461264446,8.1,Rabi,26.11021472318922,77.67378947913045,957.5089434907766,rice
Perambalur,140.98937250756714,24.718636147234324,304.42848738525305,8.1,Rabi,25.3526475037434,77.36754390809743,970.6727596933894,rice
Perambalur,150.62230327975158,23.20970062828802,304.4180609922581,8.1,Rabi,23.945132447106133,76.03956198780946,984.8440825138248,rice
Perambalur,140.18130977271463,28.15550683430057,302.4455288627083,8.1,Rabi,25.488813241377226,76.2896528375742,950.6145619040492,rice
Perambalur,146.82189817726507,24.724332309652823,306.63347627678746,8.1,Rabi,24.853654485058446,78.72366263638541,956.5848392400819,rice
Perambalur,139.439117792815,25.347185641048906,307.46087594384016,8.1,Rabi,26.105671254701846,80.9577218200016,963.9110300905382,rice
Perambalur,142.4600993775629,31.664999467855917,299.0143571437549,8.1,Summer,31.219744750673925,56.65692354868309,338.6053087317883,jute
Perambalur,146.0476024260399,19.625583109192746,301.8443061947547,8.1,Summer,31.63287595239274,64.6646831208419,366.5558227064696,jute
Perambalur,139.87708815178007,25.524737381730752,302.8126247479778,8.1,Summer,32.686878859610175,64.91217685245066,358.3398923910576,jute
Perambalur,145.45560088688978,26.58875381733984,293.4368193386062,8.1,Summer,32.317036929787115,61.98898338455848,333.8618489548787,jute
Perambalur,151.8301637109108,26.073425224878477,305.56231711223836,8.1,Summer,29.93812592878747,65.8747024023659,330.55716098250167,jute
Perambalur,135.83906301455067,23.67317921517106,300.3737817504673,8.1,Summer,31.835762357719013,63.91216039384292,318.04413259170656,jute
Perambalur,145.16020769468474,29.276832510596094,304.0709748964065,8.1,Summer,30.415886471186333,59.19765108930888,356.8133990727054,jute
Perambalur,138.90832203421732,22.154273594799513,301.32598544260156,8.1,Summer,31.225499421608685,55.44996201144235,337.9225291924868,jute
Perambalur,139.878998295895,27.03570440428481,302.6535748244037,8.1,Summer,32.271482055139366,65.56490961275817,337.4792255779642,jute
Perambalur,149.0134883109735,24.188931996667,300.1583667638139,8.1,Summer,31.433220897028036,60.14593910904318,335.1255496094357,jute
Perambalur,138.98605955725915,26.12381789770572,301.4564189645633,8.1,Summer,30.992410047281012,62.2483799675913,359.4903880971796,jute
Perambalur,146.2980957678215,25.584905419882492,304.4625727564436,8.1,Summer,29.164536558992907,62.561122630527144,339.10509070222025,jute
Perambalur,154.22630154351398,25.412933079070307,303.1326217082182,8.1,Summer,30.74055067225684,67.16252332398162,335.1353945655472,jute
Perambalur,143.20727547285847,25.01747479956771,302.87771679330996,8.1,Summer,30.460655361106674,68.00073205220058,329.7458750368338,jute
Perambalur,152.83329015584556,17.773768182350985,305.6284074390262,8.1,Summer,30.49373216475097,62.664357826499455,323.2132526630636,jute
Perambalur,142.18722841540037,21.517230552033915,302.6173391263376,8.1,Kharif,29.816755601297217,60.89281809404921,294.2053286397595,jute
Perambalur,141.37456378340318,25.20901483746924,304.9311361891835,8.1,Kharif,29.271715701195852,57.34687219588769,303.12183256518836,jute
Perambalur,149.4714029971575,28.02710620093073,301.7132111440593,8.1,Kharif,29.564810614173425,58.81819753523696,291.479603247776,jute
Perambalur,144.48140485458418,28.192748384494717,307.22015317123555,8.1,Kharif,31.347644753692915,65.45900233443977,300.00390123625306,jute
Perambalur,147.19175203239521,29.248505976449874,300.79489811153144,8.1,Kharif,29.342893527312047,64.20165318550247,301.9941214004082,jute
Perambalur,142.05420137806377,29.234937023595368,304.72546581456135,8.1,Kharif,30.953654657356097,69.8478272504882,317.1615925017323,jute
Perambalur,147.75592010929046,25.341268530352885,303.76417417795665,8.1,Kharif,31.12128808590507,64.42470725396261,308.9922126699436,jute
Perambalur,149.91603906160495,21.337574174256478,301.09142577012466,8.1,Kharif,30.94178681884047,63.427943159902775,280.1242133771118,jute
Perambalur,145.8372375291083,23.067240353574338,302.5331941681747,8.1,Kharif,30.517052124091116,59.38028336103075,284.61034926408786,jute
Perambalur,151.0314627079986,27.455960385000317,304.2134635355805,8.1,Kharif,29.459898405283276,58.46953213837978,282.9769859469112,jute
Perambalur,148.63800315727573,26.561445194663047,302.521554374104,8.1,Kharif,30.070091327179412,65.44325567888691,263.54150961766254,jute
Perambalur,148.78610098539124,19.33041105754259,302.2657386131809,8.1,Kharif,30.528487382167324,67.3057046624824,301.1158046505275,jute
Perambalur,137.84518208832532,23.04708698853453,304.8492479432393,8.1,Kharif,29.213475154734585,62.75695605133001,294.68860084788,jute
Perambalur,141.97549373438343,29.43166798688194,307.72434258837654,8.1,Kharif,29.258495539119775,62.354222316576475,309.43019828614774,jute
Perambalur,140.6534877038436,22.13955308408576,301.358022284247,8.1,Kharif,29.506169697304106,56.551634601393175,299.91620604760925,jute
Perambalur,145.76741800715334,27.097002218478504,301.5661654423566,8.1,Rabi,25.992967782708455,79.40172103648318,620.8584886622639,rice
Perambalur,144.4517679986729,32.48580031821879,301.0063156236999,8.1,Rabi,26.094458430265387,79.33532146514139,632.4936333541037,rice
Perambalur,138.22509577688655,23.044463744361444,303.13772642170585,8.1,Rabi,25.74518233076213,77.99294779198735,658.6269968516201,rice
Perambalur,148.9232507339435,23.361287902504532,303.5984335327263,8.1,Rabi,24.514805783008246,77.548576930982,654.1565798014258,rice
Perambalur,153.9861389712049,22.512798620283142,307.31735515983814,8.1,Rabi,25.29913858706798,77.50762159345953,626.1227283090111,rice
Perambalur,147.27142614748104,26.436438306049133,298.75356940368613,8.1,Rabi,25.141855329559966,81.51551420378004,659.9752366561194,rice
Perambalur,144.30072761187657,25.816438169223847,302.0534340570868,8.1,Rabi,25.930354133877305,75.33927057156903,618.9649137199222,rice
Perambalur,146.60665603128552,20.27928795204592,298.74537711750656,8.1,Rabi,25.50396894962885,76.36457335331117,629.025667017853,rice
Perambalur,143.99316014529214,30.010739520495864,306.5025240815299,8.1,Rabi,25.1538938230663,75.70643578782168,634.2066698449689,rice
Perambalur,150.720816013368,25.28024215877478,305.2573088487114,8.1,Rabi,26.854231315856527,77.32698534990163,663.6195818138939,rice
Perambalur,139.61725572318002,21.521444056643737,305.78096561591065,8.1,Rabi,25.279116690202493,77.60497188081169,626.729090557522,rice
Perambalur,143.19944762745033,24.950248662590077,299.1217632326173,8.1,Rabi,25.539642740411697,75.80746064422668,630.8114665317769,rice
Perambalur,142.99627668020236,25.85874870820059,302.3824191100261,8.1,Rabi,24.583510948880406,79.79449028372795,631.8045343380727,rice
Perambalur,146.97305276030943,25.727601395978603,298.37337273228883,8.1,Rabi,25.64493189843198,78.34071876896193,640.5526047885651,rice
Perambalur,140.5030096920365,29.06562669047986,306.10179057135,8.1,Rabi,26.251870411123345,71.28827091209358,649.8622192956996,rice
Perambalur,147.58273651033844,27.13340631247117,302.01766917963437,8.1,Summer,31.49849968906889,61.85122504736001,165.2436478229244,jute
Perambalur,132.29214340142926,23.73662574040028,295.31624687601607,8.1,Summer,31.48091783944812,63.36297941670169,191.00049092876418,jute
Perambalur,142.72081147478744,24.984959832290198,301.01100395506415,8.1,Summer,29.946150561597822,64.76852345119417,204.044511980129,jute
Perambalur,147.0532513245539,26.933294245132025,296.55093343331896,8.1,Summer,30.38523877943166,63.015189606492775,185.5224359782677,jute
Perambalur,145.77246268418,18.785998179514863,305.90974354435485,8.1,Summer,29.536586256640405,64.78425468877413,178.78662203122389,jute
Perambalur,140.34966822421106,25.855326513337864,299.0978726099176,8.1,Summer,30.540495521876444,67.26415471716037,196.2730979950363,jute
Perambalur,139.21103834773683,23.93145456938407,304.3912242722273,8.1,Summer,30.77524706628566,67.58485179621728,162.83600000870692,jute
Perambalur,148.04359775986353,24.687032519838354,306.1766037101373,8.1,Summer,31.481744840351226,60.453481478193815,179.6696961344072,jute
Perambalur,150.44744384957622,24.035543418909032,305.6289144012869,8.1,Summer,30.044368999549025,66.4012263432817,177.61030694063186,jute
Perambalur,138.06901209796774,22.707634687267568,299.7011717209645,8.1,Summer,29.094907654894328,56.549767739928896,192.54616230120365,jute
Perambalur,140.3867273328084,26.931415652096483,298.4179092847131,8.1,Summer,29.74132407818034,61.186247581912724,160.36285834688752,jute
Perambalur,139.5103738738932,18.501040970713778,304.84659396692143,8.1,Summer,29.18634481880581,63.58183322471942,185.51145741678516,jute
Perambalur,138.08523414268763,21.479745013490817,307.798058919752,8.1,Summer,31.56309535022069,56.7022392511617,203.7294712258642,jute
Perambalur,145.63157594997537,25.925092127934015,304.26830555528477,8.1,Summer,29.719993656041684,62.32992490507487,183.17439773184105,jute
Perambalur,132.51712520879167,19.189652408569877,304.00997145139775,8.1,Summer,30.307301983112875,61.06389271045187,176.84088608579742,jute
Ariyalur,132.51391280056944,20.986581462793684,272.5179650387697,7.9,Kharif,29.693182256354035,67.28764728616972,423.15369768357857,rice
Ariyalur,138.10767613668312,20.389075652780548,263.40501612271044,7.9,Kharif,29.260894853370914,64.06982715515075,447.44558189726007,rice
Ariyalur,144.47497976965263,18.381278110677805,269.843250441871,7.9,Kharif,30.372454150748755,66.40658319981692,424.0977553103621,rice
Ariyalur,146.85540632023492,20.868183591152125,267.8016565903228,7.9,Kharif,29.458178256776616,65.28261193911626,423.30389612753754,rice
